CustomerId,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AvgUnitPrice,AvgBasketValue,FirstPurchase,LastPurchase,TenureDays,AvgOrderValue,AvgOrderItems,ReturnInvoices,Country,ReturnRate,log_Recency,log_Frequency,log_Monetary,log_TotalQuantity,log_UniqueProducts,log_AvgOrderValue
15507.0,172,1,475.86,160,41,3.96,10.574666666666667,2011-06-21 11:19:00,2011-06-21 11:19:00,0,475.86,160.0,0,United Kingdom,0.0,5.153291594497779,0.6931471805599453,6.167222946760261,5.081404364984463,3.7376696182833684,6.167222946760261
15508.0,189,6,1000.27,440,78,3.392608695652174,10.8725,2011-04-18 15:31:00,2011-06-03 15:43:00,46,166.71166666666667,73.33333333333333,0,United Kingdom,0.0,5.247024072160486,1.9459101490553132,6.909024473214282,6.089044875446846,4.3694478524670215,5.122246235083595
15510.0,331,1,250.0,2,1,125.0,250.0,2011-01-13 12:10:00,2011-01-13 12:10:00,0,250.0,2.0,0,United Kingdom,0.0,5.805134968916488,0.6931471805599453,5.5254529391317835,1.0986122886681096,0.6931471805599453,5.5254529391317835
15511.0,12,5,900.53,269,117,3.988860759493671,5.699556962025317,2011-09-15 15:05:00,2011-11-28 09:43:00,73,180.106,53.8,0,United Kingdom,0.0,2.5649493574615367,1.791759469228055,6.804093319959892,5.598421958998375,4.770684624465665,5.199082495207477
15512.0,156,2,121.0,68,7,1.95,17.285714285714285,2010-12-15 12:01:00,2011-07-07 10:20:00,203,60.5,34.0,0,United Kingdom,0.0,5.056245805348308,1.0986122886681096,4.804021044733257,4.23410650459726,2.0794415416798357,4.119037174812473
15513.0,33,19,14758.220000000001,5709,183,4.107370129870129,47.91629870129871,2010-12-01 11:22:00,2011-11-06 14:36:00,340,776.7484210526317,300.4736842105263,3,United Kingdom,0.13636363636363635,3.5263605246161616,2.995732273553991,9.599623251229634,8.649974302650056,5.214935757608986,6.656403105627993
15514.0,12,11,4023.7200000000003,2098,96,2.3234939759036144,24.239277108433736,2010-12-10 13:50:00,2011-11-27 14:40:00,352,365.7927272727273,190.72727272727272,2,United Kingdom,0.15384615384615385,2.5649493574615367,2.4849066497880004,8.3002106222155,7.649216319820633,4.574710978503383,5.904796912684999
15516.0,45,3,62.43,27,15,2.7786666666666666,4.162,2011-10-24 11:33:00,2011-10-26 10:51:00,1,20.81,9.0,0,United Kingdom,0.0,3.828641396489095,1.3862943611198906,4.149936935645806,3.332204510175204,2.772588722239781,3.0823685802135374
15517.0,233,1,267.03,293,27,1.807777777777778,9.889999999999999,2011-04-20 14:02:00,2011-04-20 14:02:00,0,267.03,293.0,0,United Kingdom,0.0,5.455321115357702,0.6931471805599453,5.591098914544516,5.683579767338681,3.332204510175204,5.591098914544516
15518.0,64,8,1921.55,1263,135,2.462047619047619,9.150238095238095,2011-01-11 12:55:00,2011-10-06 13:05:00,268,240.19375,157.875,4,United Kingdom,0.3333333333333333,4.174387269895637,2.1972245773362196,7.561407708843943,7.142036574706803,4.912654885736052,5.48560055241117
15520.0,2,1,343.5,314,18,1.7244444444444444,19.083333333333332,2011-12-08 10:58:00,2011-12-08 10:58:00,0,343.5,314.0,0,United Kingdom,0.0,1.0986122886681096,0.6931471805599453,5.842094090453713,5.752572638825633,2.9444389791664403,5.842094090453713
15521.0,40,8,3000.2,1836,116,3.418594594594594,16.217297297297296,2011-03-30 09:15:00,2011-10-30 13:42:00,214,375.025,229.5,4,United Kingdom,0.3333333333333333,3.713572066704308,2.1972245773362196,8.006767487671574,7.515889085215125,4.762173934797756,5.929655630541277
15522.0,33,2,397.99,572,47,0.9516071428571429,7.106964285714286,2011-09-13 12:26:00,2011-11-07 11:26:00,54,198.995,286.0,0,United Kingdom,0.0,3.5263605246161616,1.0986122886681096,5.988936353919148,6.35088571671474,3.8712010109078907,5.298292366235532
15523.0,84,1,412.01000000000005,132,10,3.6310000000000002,41.20100000000001,2011-09-16 16:29:00,2011-09-16 16:29:00,0,412.01000000000005,132.0,0,United Kingdom,0.0,4.442651256490317,0.6931471805599453,6.023471805742962,4.890349128221754,2.3978952727983707,6.023471805742962
15524.0,25,1,440.0,4,1,110.0,440.0,2011-11-15 12:09:00,2011-11-15 12:09:00,0,440.0,4.0,0,United Kingdom,0.0,3.258096538021482,0.6931471805599453,6.089044875446846,1.6094379124341003,0.6931471805599453,6.089044875446846
15525.0,2,3,731.87,385,132,2.6207096774193546,4.7217419354838706,2010-12-01 13:17:00,2011-12-07 14:43:00,371,243.95666666666668,128.33333333333334,1,United Kingdom,0.25,1.0986122886681096,1.3862943611198906,6.596968332815259,5.955837369464831,4.890349128221754,5.501081324152953
15526.0,33,2,148.44,24,4,5.494999999999999,37.11,2011-11-06 15:01:00,2011-11-06 15:04:00,0,74.22,12.0,0,United Kingdom,0.0,3.5263605246161616,1.0986122886681096,5.006894974480533,3.2188758248682006,1.6094379124341003,4.32041715304219
15527.0,19,8,2428.53,991,127,3.3318518518518516,14.990925925925927,2010-12-20 14:15:00,2011-11-21 12:17:00,335,303.56625,123.875,1,United Kingdom,0.1111111111111111,2.995732273553991,2.1972245773362196,7.7954531019895175,6.899723107284872,4.852030263919617,5.718888633271614
15528.0,254,1,229.33,123,26,2.6076923076923078,8.820384615384615,2011-03-30 16:14:00,2011-03-30 16:14:00,0,229.33,123.0,0,United Kingdom,0.0,5.541263545158426,0.6931471805599453,5.4395130632148145,4.820281565605037,3.295836866004329,5.4395130632148145
15529.0,23,11,3960.05,3454,414,1.7268683812405448,5.990998487140696,2010-12-08 12:24:00,2011-11-17 11:29:00,343,360.00454545454545,314.0,1,United Kingdom,0.08333333333333333,3.1780538303479458,2.4849066497880004,8.284264420617227,8.14757773620177,6.028278520230698,5.888890549540441
15530.0,22,4,1497.31,938,90,2.8661682242990656,13.993551401869158,2011-04-07 11:16:00,2011-11-18 12:25:00,225,374.3275,234.5,0,United Kingdom,0.0,3.1354942159291497,1.6094379124341003,7.3120930852576205,6.844815479208263,4.51085950651685,5.927798978170077
15531.0,8,2,1972.39,1085,196,3.0354337899543378,9.00634703196347,2011-11-09 17:47:00,2011-12-01 18:43:00,22,986.1949999999999,542.5,0,United Kingdom,0.0,2.1972245773362196,1.0986122886681096,7.587508155013856,6.990256500493881,5.2832037287379885,6.894867588308475
15532.0,25,4,1554.83,513,204,3.90164,6.21932,2010-12-16 16:45:00,2011-11-14 14:51:00,332,388.7075,128.25,2,United Kingdom,0.3333333333333333,3.258096538021482,1.6094379124341003,7.349764444270915,6.2422232654551655,5.3230099791384085,5.965396457732988
15533.0,19,3,807.57,289,73,4.041927710843374,9.729759036144578,2011-09-11 15:41:00,2011-11-20 15:35:00,69,269.19,96.33333333333333,2,United Kingdom,0.4,2.995732273553991,1.3862943611198906,6.695267255355902,5.66988092298052,4.304065093204169,5.599125415218723
15535.0,173,4,502.9,135,55,4.718055555555555,6.984722222222222,2011-01-16 12:35:00,2011-06-19 16:02:00,154,125.725,33.75,3,United Kingdom,0.42857142857142855,5.159055299214529,1.6094379124341003,6.222377835686553,4.912654885736052,4.02535169073515,4.842019384358413
15537.0,163,1,110.92,29,24,3.862083333333333,4.621666666666667,2011-06-29 13:10:00,2011-06-29 13:10:00,0,110.92,29.0,0,United Kingdom,0.0,5.099866427824199,0.6931471805599453,4.717784330357226,3.4011973816621555,3.2188758248682006,4.717784330357226
15539.0,7,1,538.46,410,41,1.343658536585366,13.133170731707319,2011-12-02 13:36:00,2011-12-02 13:36:00,0,538.46,410.0,0,United Kingdom,0.0,2.0794415416798357,0.6931471805599453,6.290568639224737,6.018593214496234,3.7376696182833684,6.290568639224737
15540.0,11,1,213.3,200,15,1.7133333333333334,14.22,2011-11-28 13:51:00,2011-11-28 13:51:00,0,213.3,200.0,0,United Kingdom,0.0,2.4849066497880004,0.6931471805599453,5.367376902479531,5.303304908059076,2.772588722239781,5.367376902479531
15541.0,114,1,85.13000000000001,49,29,2.0941379310344828,2.9355172413793107,2011-08-17 14:58:00,2011-08-17 14:58:00,0,85.13000000000001,49.0,0,United Kingdom,0.0,4.74493212836325,0.6931471805599453,4.455857782801083,3.912023005428146,3.4011973816621555,4.455857782801083
15543.0,288,1,127.86,86,26,2.1992857142857143,4.566428571428571,2011-02-24 15:26:00,2011-02-24 15:26:00,0,127.86,86.0,0,United Kingdom,0.0,5.666426688112432,0.6931471805599453,4.858726543710496,4.465908118654584,3.295836866004329,4.858726543710496
15544.0,9,9,3546.71,3109,122,1.5977992277992277,13.693861003861004,2010-12-02 12:47:00,2011-11-30 16:43:00,363,394.0788888888889,345.44444444444446,2,United Kingdom,0.18181818181818182,2.302585092994046,2.302585092994046,8.174057603899483,8.04237800517328,4.812184355372417,5.979085463666044
15545.0,54,2,288.96999999999997,162,78,2.67875,3.612125,2010-12-03 17:28:00,2011-10-16 13:24:00,316,144.485,81.0,0,United Kingdom,0.0,4.007333185232471,1.0986122886681096,5.669777469353516,5.093750200806762,4.3694478524670215,4.980072988513616
15547.0,7,14,4910.6,3999,441,2.601798561151079,7.065611510791367,2010-12-12 13:26:00,2011-12-02 12:52:00,354,350.75714285714287,285.64285714285717,0,United Kingdom,0.0,2.0794415416798357,2.70805020110221,8.499355033286358,8.294049640102028,6.091309882077698,5.862941002418436
15549.0,77,3,1677.71,691,103,3.305132743362832,14.846991150442479,2011-01-27 15:38:00,2011-09-23 16:22:00,239,559.2366666666667,230.33333333333334,1,United Kingdom,0.25,4.356708826689592,1.3862943611198906,7.425780920301154,6.539585955617669,4.6443908991413725,6.328359313498537
15550.0,4,4,575.63,295,43,2.803934426229508,9.43655737704918,2011-02-11 12:49:00,2011-12-05 15:38:00,297,143.9075,73.75,0,United Kingdom,0.0,1.6094379124341003,1.6094379124341003,6.357200812987149,5.69035945432406,3.784189633918261,4.976095607821511
15551.0,37,1,436.06,218,29,3.9306896551724138,15.036551724137931,2011-11-03 12:37:00,2011-11-03 12:37:00,0,436.06,218.0,0,United Kingdom,0.0,3.6375861597263857,0.6931471805599453,6.080070485442007,5.389071729816501,3.4011973816621555,6.080070485442007
15552.0,217,1,90.12,60,17,1.7841176470588236,5.301176470588236,2011-05-06 14:47:00,2011-05-06 14:47:00,0,90.12,60.0,0,United Kingdom,0.0,5.384495062789089,0.6931471805599453,4.512177319138926,4.110873864173311,2.8903717578961645,4.512177319138926
15553.0,60,1,428.93,449,51,2.378727272727273,7.798727272727273,2011-10-10 14:02:00,2011-10-10 14:02:00,0,428.93,449.0,0,United Kingdom,0.0,4.110873864173311,0.6931471805599453,6.06362240473809,6.1092475827643655,3.9512437185814275,6.06362240473809
15554.0,278,1,217.2,74,14,4.810714285714285,15.514285714285714,2011-03-07 09:00:00,2011-03-07 09:00:00,0,217.2,74.0,0,United Kingdom,0.0,5.631211781821365,0.6931471805599453,5.38541207339897,4.31748811353631,2.70805020110221,5.38541207339897
15555.0,12,16,4791.87,4397,400,1.7103841807909606,5.414542372881356,2010-12-05 14:45:00,2011-11-27 16:19:00,357,299.491875,274.8125,4,United Kingdom,0.2,2.5649493574615367,2.833213344056216,8.474884675904255,8.388905171114706,5.993961427306569,5.705420715340171
15556.0,24,1,279.77,236,31,1.7899999999999998,9.024838709677418,2011-11-15 16:08:00,2011-11-15 16:08:00,0,279.77,236.0,0,United Kingdom,0.0,3.2188758248682006,0.6931471805599453,5.637535828837275,5.4680601411351315,3.4657359027997265,5.637535828837275
15557.0,29,1,468.91,213,16,3.7052631578947373,24.679473684210528,2011-11-11 12:46:00,2011-11-11 12:46:00,0,468.91,213.0,0,United Kingdom,0.0,3.4011973816621555,0.6931471805599453,6.152541187005974,5.365976015021851,2.833213344056216,6.152541187005974
15561.0,12,4,800.59,267,27,4.274814814814815,29.651481481481483,2011-05-08 11:38:00,2011-11-28 11:07:00,203,200.1475,66.75,1,United Kingdom,0.2,2.5649493574615367,1.6094379124341003,6.686597255202886,5.5909869805108565,3.332204510175204,5.304038469782644
15562.0,352,1,134.55,39,1,3.45,134.55,2010-12-23 09:55:00,2010-12-23 09:55:00,0,134.55,39.0,0,United Kingdom,0.0,5.8664680569332965,0.6931471805599453,4.909340575944674,3.6888794541139363,0.6931471805599453,4.909340575944674
15563.0,22,3,1361.44,1441,87,1.9055855855855854,12.265225225225226,2010-12-16 11:27:00,2011-11-17 12:59:00,336,453.81333333333333,480.3333333333333,2,United Kingdom,0.4,3.1354942159291497,1.3862943611198906,7.217032488870507,7.273786317844895,4.477336814478207,6.119887078362509
15565.0,50,2,173.16,60,8,4.56625,21.645,2011-09-30 10:44:00,2011-10-20 14:33:00,20,86.58000000000001,30.0,0,United Kingdom,0.0,3.9318256327243257,1.0986122886681096,5.159974416926292,4.110873864173311,2.1972245773362196,4.4725526613732525
15567.0,19,1,186.01,223,7,3.2357142857142853,26.572857142857142,2011-11-21 10:48:00,2011-11-21 10:48:00,0,186.01,223.0,0,United Kingdom,0.0,2.995732273553991,0.6931471805599453,5.231162091360629,5.4116460518550396,2.0794415416798357,5.231162091360629
15568.0,3,3,758.29,461,27,2.5564150943396227,14.307358490566036,2011-09-27 14:37:00,2011-12-07 11:27:00,70,252.76333333333332,153.66666666666666,0,United Kingdom,0.0,1.3862943611198906,1.3862943611198906,6.6323837861074395,6.135564891081739,3.332204510175204,5.5364020741315425
15569.0,104,5,1375.71,666,27,2.165161290322581,44.377741935483876,2011-01-11 13:26:00,2011-08-28 10:15:00,228,275.142,133.2,0,United Kingdom,0.0,4.653960350157523,1.791759469228055,7.227451873789157,6.502790045915623,3.332204510175204,5.620915226164755
15570.0,7,12,4148.82,2063,231,3.69141065830721,13.005705329153605,2010-12-05 12:57:00,2011-12-02 14:47:00,362,345.73500000000007,171.91666666666666,1,United Kingdom,0.07692307692307693,2.0794415416798357,2.5649493574615367,8.33082023879011,7.6324011266014535,5.44673737166631,5.848560799427239
15571.0,12,4,650.4300000000001,264,47,2.701578947368421,11.411052631578949,2011-09-22 13:15:00,2011-11-28 10:02:00,66,162.60750000000002,66.0,0,United Kingdom,0.0,2.5649493574615367,1.6094379124341003,6.47916994643317,5.579729825986222,3.8712010109078907,5.097470266638647
15572.0,5,7,2533.42,1213,166,3.6592452830188678,11.950094339622641,2011-03-06 14:44:00,2011-12-05 10:09:00,273,361.9171428571429,173.28571428571428,0,United Kingdom,0.0,1.791759469228055,2.0794415416798357,7.837720093003111,7.101675971619444,5.117993812416755,5.894174551618457
15573.0,32,2,583.24,354,87,2.8503125,6.0754166666666665,2011-09-15 12:16:00,2011-11-08 11:38:00,53,291.62,177.0,0,United Kingdom,0.0,3.4965075614664802,1.0986122886681096,6.3703118573118545,5.872117789475416,4.477336814478207,5.6788748389500165
15574.0,178,4,675.64,332,131,2.634144736842105,4.445,2010-12-02 15:46:00,2011-06-15 12:01:00,194,168.91,83.0,0,United Kingdom,0.0,5.187385805840755,1.6094379124341003,6.517139373724178,5.808142489980444,4.882801922586371,5.135268885097667
15576.0,38,1,921.37,394,43,3.65,21.427209302325583,2011-11-02 12:03:00,2011-11-02 12:03:00,0,921.37,394.0,0,United Kingdom,0.0,3.6635616461296463,0.6931471805599453,6.826946444575113,5.978885764901122,3.784189633918261,6.826946444575113
15577.0,151,3,258.88,89,39,3.0605128205128205,6.637948717948718,2011-02-07 13:32:00,2011-07-11 17:03:00,154,86.29333333333334,29.666666666666668,0,United Kingdom,0.0,5.0238805208462765,1.3862943611198906,5.5602199860123305,4.499809670330265,3.6888794541139363,4.469274094904781
15578.0,162,1,127.1,52,13,2.3884615384615384,9.776923076923076,2011-06-30 13:03:00,2011-06-30 13:03:00,0,127.1,52.0,0,United Kingdom,0.0,5.093750200806762,0.6931471805599453,4.852811208902689,3.970291913552122,2.639057329615259,4.852811208902689
15579.0,69,2,327.6,117,45,3.862083333333333,6.825,2011-01-30 12:09:00,2011-10-02 12:45:00,245,163.8,58.5,0,United Kingdom,0.0,4.248495242049359,1.0986122886681096,5.794841205603168,4.770684624465665,3.828641396489095,5.1047326174753715
15581.0,156,10,717.4300000000001,280,133,2.780839160839161,5.016993006993007,2010-12-08 14:38:00,2011-07-06 14:04:00,209,71.74300000000001,28.0,0,United Kingdom,0.0,5.056245805348308,2.3978952727983707,6.577068275581567,5.638354669333745,4.897839799950911,4.286932681490896
15582.0,25,3,682.9100000000001,453,39,2.3970454545454545,15.52068181818182,2011-05-03 13:36:00,2011-11-15 09:55:00,195,227.63666666666668,151.0,0,United Kingdom,0.0,3.258096538021482,1.3862943611198906,6.527826330017913,6.118097198041348,3.6888794541139363,5.432134135115638
15584.0,24,4,720.86,313,89,3.090081967213115,5.908688524590164,2011-06-30 16:39:00,2011-11-16 10:55:00,138,180.215,78.25,1,United Kingdom,0.2,3.2188758248682006,1.6094379124341003,6.581831214273488,5.749392985908253,4.499809670330265,5.199684171639637
15585.0,177,1,455.3,320,31,2.2641935483870967,14.687096774193549,2011-06-16 08:38:00,2011-06-16 08:38:00,0,455.3,320.0,0,United Kingdom,0.0,5.181783550292085,0.6931471805599453,6.123150487933357,5.771441123130016,3.4657359027997265,6.123150487933357
15587.0,50,4,913.6800000000001,312,3,2.9166666666666665,101.52000000000001,2010-12-23 09:59:00,2011-10-20 13:37:00,301,228.42,78.0,0,United Kingdom,0.0,3.9318256327243257,1.6094379124341003,6.818574277330894,5.746203190540153,1.3862943611198906,5.435554384853122
15589.0,256,3,478.53000000000003,243,28,3.6893103448275864,16.501034482758623,2011-02-02 10:46:00,2011-03-29 09:54:00,54,159.51,81.0,1,United Kingdom,0.25,5.54907608489522,1.3862943611198906,6.172806457538428,5.497168225293202,3.367295829986474,5.078356245925126
15592.0,47,1,388.58,354,24,1.5645833333333334,16.190833333333334,2011-10-24 08:59:00,2011-10-24 08:59:00,0,388.58,354.0,0,United Kingdom,0.0,3.8712010109078907,0.6931471805599453,5.965069235748451,5.872117789475416,3.2188758248682006,5.965069235748451
15593.0,71,1,199.8,60,5,3.3299999999999996,39.96,2011-09-30 11:46:00,2011-09-30 11:46:00,0,199.8,60.0,0,United Kingdom,0.0,4.276666119016055,0.6931471805599453,5.302309387817574,4.110873864173311,1.791759469228055,5.302309387817574
15594.0,16,5,1771.78,983,85,3.1589320388349513,17.201747572815535,2011-04-19 10:08:00,2011-11-24 08:53:00,218,354.356,196.6,1,United Kingdom,0.16666666666666666,2.833213344056216,1.791759469228055,7.48030421490088,6.891625897052253,4.454347296253507,5.873120103891861
15596.0,101,5,1406.59,561,51,4.183246753246753,18.267402597402597,2010-12-09 16:10:00,2011-08-31 10:55:00,264,281.318,112.2,4,United Kingdom,0.4444444444444444,4.624972813284271,1.791759469228055,7.249634301131203,6.331501849893691,3.9512437185814275,5.643034095182103
15597.0,35,1,324.57,279,22,1.6090909090909091,14.753181818181817,2011-11-04 13:26:00,2011-11-04 13:26:00,0,324.57,279.0,1,United Kingdom,0.5,3.58351893845611,0.6931471805599453,5.785577492291319,5.634789603169249,3.1354942159291497,5.785577492291319
15598.0,53,1,240.68,160,14,2.5564285714285715,17.19142857142857,2011-10-17 16:04:00,2011-10-17 16:04:00,0,240.68,160.0,2,United Kingdom,0.6666666666666666,3.9889840465642745,0.6931471805599453,5.487614537078416,5.081404364984463,2.70805020110221,5.487614537078416
15599.0,27,2,761.74,718,50,1.8890384615384617,14.648846153846154,2011-05-19 13:05:00,2011-11-13 11:44:00,177,380.87,359.0,0,United Kingdom,0.0,3.332204510175204,1.0986122886681096,6.636917213055248,6.577861357721047,3.9318256327243257,5.945080236550453
15601.0,11,14,6776.56,4983,230,2.6858536585365855,16.52819512195122,2010-12-02 10:39:00,2011-11-28 15:15:00,361,484.04,355.92857142857144,3,United Kingdom,0.17647058823529413,2.4849066497880004,2.70805020110221,8.821372434155471,8.51398806046729,5.442417710521793,6.184231361763476
15602.0,8,9,1297.8700000000001,1137,30,2.409782608695652,28.214565217391307,2010-12-06 15:35:00,2011-12-01 14:14:00,359,144.20777777777778,126.33333333333333,5,United Kingdom,0.35714285714285715,2.1972245773362196,2.302585092994046,7.16924993468027,7.037027614686276,3.4339872044851463,4.9781656669187475
15603.0,79,1,48.480000000000004,96,2,0.505,24.240000000000002,2011-09-22 10:04:00,2011-09-22 10:04:00,0,48.480000000000004,96.0,0,United Kingdom,0.0,4.382026634673881,0.6931471805599453,3.9015685475242874,4.574710978503383,1.0986122886681096,3.9015685475242874
15604.0,52,1,216.39,159,17,1.543529411764706,12.728823529411764,2011-10-18 14:47:00,2011-10-18 14:47:00,0,216.39,159.0,0,United Kingdom,0.0,3.970291913552122,0.6931471805599453,5.381692975469088,5.075173815233827,2.8903717578961645,5.381692975469088
15605.0,36,5,1198.23,441,61,4.588358208955224,17.88402985074627,2010-12-01 13:38:00,2011-11-03 14:17:00,337,239.64600000000002,88.2,0,United Kingdom,0.0,3.6109179126442243,1.791759469228055,7.089434963153261,6.091309882077698,4.127134385045092,5.483326973961279
15606.0,61,9,2920.16,892,48,3.7179220779220774,37.92415584415584,2011-01-19 12:07:00,2011-10-09 15:47:00,263,324.4622222222222,99.11111111111111,2,United Kingdom,0.18181818181818182,4.127134385045092,2.302585092994046,7.9797360766493295,6.794586580876499,3.8918202981106265,5.78524639415183
15607.0,337,1,104.76,202,13,1.1753846153846153,8.05846153846154,2011-01-07 12:44:00,2011-01-07 12:44:00,0,104.76,202.0,0,United Kingdom,0.0,5.823045895483019,0.6931471805599453,4.6611723761033765,5.313205979041787,2.639057329615259,4.6611723761033765
15608.0,28,4,1093.68,714,59,3.255666666666667,18.228,2011-08-11 09:56:00,2011-11-11 13:20:00,92,273.42,178.5,0,United Kingdom,0.0,3.367295829986474,1.6094379124341003,6.998217362097996,6.5722825426940075,4.0943445622221,5.614659779493029
15609.0,184,1,298.48,148,16,4.44625,18.655,2011-06-08 13:00:00,2011-06-08 13:00:00,0,298.48,148.0,1,United Kingdom,0.5,5.220355825078325,0.6931471805599453,5.702047637362485,5.003946305945459,2.833213344056216,5.702047637362485
15610.0,52,1,112.46000000000001,66,6,1.8733333333333333,18.743333333333336,2011-10-19 10:36:00,2011-10-19 10:36:00,0,112.46000000000001,66.0,0,United Kingdom,0.0,3.970291913552122,0.6931471805599453,4.731450351898421,4.204692619390966,1.9459101490553132,4.731450351898421
15611.0,10,11,1570.45,502,22,5.547317073170731,38.30365853658537,2011-01-09 11:32:00,2011-11-30 12:36:00,325,142.76818181818183,45.63636363636363,2,United Kingdom,0.15384615384615385,2.3978952727983707,2.4849066497880004,7.359754038995856,6.220590170099739,3.1354942159291497,4.9682021538926975
15612.0,36,2,195.15,52,4,6.141666666666667,32.525,2011-10-09 12:49:00,2011-11-03 14:52:00,25,97.575,26.0,0,United Kingdom,0.0,3.6109179126442243,1.0986122886681096,5.278879672655561,3.970291913552122,1.6094379124341003,4.590817679763691
15615.0,10,23,10399.74,5508,184,2.562931442080378,24.585673758865248,2010-12-15 16:21:00,2011-11-29 14:42:00,348,452.1626086956522,239.47826086956522,4,United Kingdom,0.14814814814814814,2.3978952727983707,3.1780538303479458,9.249632236444302,8.614138397472717,5.220355825078325,6.116251020665504
15618.0,33,4,776.85,453,38,2.6088636363636364,17.65568181818182,2011-07-26 10:13:00,2011-11-07 08:34:00,103,194.2125,113.25,1,United Kingdom,0.2,3.5263605246161616,1.6094379124341003,6.656533703533131,6.118097198041348,3.6635616461296463,5.274088708813964
15619.0,11,1,336.40000000000003,136,3,4.416666666666667,112.13333333333334,2011-11-29 08:14:00,2011-11-29 08:14:00,0,336.40000000000003,136.0,0,United Kingdom,0.0,2.4849066497880004,0.6931471805599453,5.821269170111868,4.919980925828125,1.3862943611198906,5.821269170111868
15620.0,57,3,1553.18,915,92,3.7297000000000002,15.5318,2010-12-16 14:34:00,2011-10-14 12:41:00,301,517.7266666666666,305.0,3,United Kingdom,0.5,4.060443010546419,1.3862943611198906,7.348703354335633,6.82001636467413,4.532599493153256,6.251377090613603
15621.0,4,4,1293.03,501,11,2.06625,80.814375,2011-11-18 11:49:00,2011-12-05 14:01:00,17,323.2575,125.25,2,United Kingdom,0.3333333333333333,1.6094379124341003,1.6094379124341003,7.165516658717914,6.218600119691729,2.4849066497880004,5.781537953229746
15622.0,43,9,3709.56,1674,169,4.08372972972973,20.051675675675675,2011-03-02 13:42:00,2011-10-27 16:44:00,239,412.17333333333335,186.0,7,United Kingdom,0.4375,3.784189633918261,2.302585092994046,8.2189380876069,7.423568444259167,5.135798437050262,6.023867198215482
15623.0,141,1,301.03,125,19,4.2905263157894735,15.843684210526314,2011-07-21 17:26:00,2011-07-21 17:26:00,0,301.03,125.0,0,United Kingdom,0.0,4.955827057601261,0.6931471805599453,5.7105263501895465,4.836281906951478,2.995732273553991,5.7105263501895465
15624.0,117,4,588.13,357,26,3.6561764705882354,17.297941176470587,2011-03-28 13:32:00,2011-08-15 11:38:00,139,147.0325,89.25,0,United Kingdom,0.0,4.770684624465665,1.6094379124341003,6.3786468723710446,5.8805329864007,3.295836866004329,4.997431844251346
15625.0,104,4,1534.26,1188,44,1.62359375,23.9728125,2011-04-18 14:01:00,2011-08-28 10:21:00,131,383.56499999999994,297.0,4,United Kingdom,0.5,4.653960350157523,1.6094379124341003,7.336455026785429,7.080867896690782,3.8066624897703196,5.952112825373451
15626.0,75,2,675.8,766,49,1.646938775510204,13.791836734693877,2011-01-14 10:10:00,2011-09-26 10:03:00,254,337.9,383.0,0,United Kingdom,0.0,4.330733340286331,1.0986122886681096,6.517375808292013,6.642486801367256,3.912023005428146,5.825705078613005
15628.0,5,9,2870.2400000000002,1894,85,2.3046451612903227,18.51767741935484,2010-12-08 09:51:00,2011-12-05 10:24:00,362,318.91555555555556,210.44444444444446,1,United Kingdom,0.1,1.791759469228055,2.302585092994046,7.962499271193586,7.546974117516527,4.454347296253507,5.768057072080084
15630.0,45,2,1186.35,800,57,2.8271666666666664,19.772499999999997,2011-05-19 10:16:00,2011-10-25 15:36:00,159,593.175,400.0,1,United Kingdom,0.3333333333333333,3.828641396489095,1.0986122886681096,7.079479212140812,6.68586094706836,4.060443010546419,6.38717388876743
15632.0,16,8,3285.31,2109,107,2.695928143712575,19.67251497005988,2011-03-10 08:29:00,2011-11-24 09:51:00,259,410.66375,263.625,2,United Kingdom,0.2,2.833213344056216,2.1972245773362196,8.097520633770152,7.6544432264701125,4.68213122712422,6.020206875348626
15634.0,17,1,243.55,99,15,3.7266666666666666,16.236666666666668,2011-11-22 16:28:00,2011-11-22 16:28:00,0,243.55,99.0,0,United Kingdom,0.0,2.8903717578961645,0.6931471805599453,5.499419786985366,4.605170185988092,2.772588722239781,5.499419786985366
15636.0,90,2,724.76,284,20,3.1712000000000002,28.9904,2011-03-02 14:50:00,2011-09-11 11:17:00,192,362.38,142.0,0,United Kingdom,0.0,4.51085950651685,1.0986122886681096,6.587219381659278,5.652489180268651,3.044522437723423,5.8954491186742946
15637.0,53,1,223.36,128,15,3.026666666666667,14.890666666666668,2011-10-18 08:28:00,2011-10-18 08:28:00,0,223.36,128.0,0,United Kingdom,0.0,3.9889840465642745,0.6931471805599453,5.413251904640136,4.859812404361672,2.772588722239781,5.413251904640136
15639.0,134,1,425.32,323,25,4.3084,17.0128,2011-07-28 14:30:00,2011-07-28 14:30:00,0,425.32,323.0,0,United Kingdom,0.0,4.90527477843843,0.6931471805599453,6.055190237988527,5.780743515792329,3.258096538021482,6.055190237988527
15640.0,4,15,12416.11,6572,240,2.715966386554622,26.084264705882354,2010-12-02 15:40:00,2011-12-05 14:35:00,367,827.7406666666667,438.1333333333333,2,United Kingdom,0.11764705882352941,1.6094379124341003,2.772588722239781,9.426830639200185,8.790725628263576,5.484796933490655,6.719907279495983
